Date,"GBP/USD(Open, Ask)","GBP/USD(High, Ask)","GBP/USD(Low, Ask)","GBP/USD(Close, Ask)","GBP/USD(Open, Bid)*","GBP/USD(High, Bid)*","GBP/USD(Low, Bid)*","GBP/USD(Close, Bid)*","HISTORICAL SSI(GBP/USD, SSI).SSI"
26/01/2011 00:00:00,1.58192,1.59372,1.57702,1.59315,1.58164,1.59342,1.57687,1.59309,-1.6169
25/01/2011 00:00:00,1.59906,1.60180,1.57515,1.58192,1.59848,1.60161,1.57502,1.58164,-1.1169
24/01/2011 00:00:00,1.60053,1.60146,1.59222,1.59906,1.60028,1.60136,1.59205,1.59848,-1.8587
21/01/2011 00:00:00,1.59020,1.60182,1.58685,1.60053,1.58983,1.60169,1.58664,1.60028,-2.3456
20/01/2011 00:00:00,1.59953,1.60106,1.58392,1.59020,1.59938,1.60087,1.58369,1.58983,-1.5962
19/01/2011 00:00:00,1.59619,1.60387,1.59465,1.59953,1.59605,1.60373,1.59443,1.59938,-2.0581
18/01/2011 00:00:00,1.58887,1.60606,1.58799,1.59619,1.58845,1.60595,1.58776,1.59605,-2.0225
17/01/2011 00:00:00,1.58745,1.59566,1.58370,1.58887,1.58719,1.59543,1.58352,1.58845,-2.0121
14/01/2011 00:00:00,1.58392,1.58895,1.58112,1.58745,1.58366,1.58884,1.58097,1.58719,-1.9528
13/01/2011 00:00:00,1.57688,1.58853,1.57194,1.58392,1.57670,1.58832,1.57177,1.58366,-1.7386
12/01/2011 00:00:00,1.56010,1.57819,1.55845,1.57688,1.55982,1.57805,1.55826,1.57670,-1.7437
11/01/2011 00:00:00,1.55725,1.56405,1.55138,1.56010,1.55711,1.56389,1.55121,1.55982,-1.0813
10/01/2011 00:00:00,1.55501,1.56039,1.54763,1.55725,1.55485,1.56025,1.54744,1.55711,-1.0754
07/01/2011 00:00:00,1.54759,1.55801,1.54069,1.55501,1.54714,1.55786,1.54050,1.55485,1.1390
06/01/2011 00:00:00,1.55174,1.55651,1.54497,1.54759,1.55150,1.55638,1.54483,1.54714,1.3536
05/01/2011 00:00:00,1.55883,1.56285,1.54516,1.55174,1.55861,1.56272,1.54502,1.55150,1.3412
04/01/2011 00:00:00,1.54883,1.56466,1.54556,1.55883,1.54859,1.56452,1.54535,1.55861,1.0589
03/01/2011 00:00:00,1.55971,1.55971,1.54348,1.54883,1.55952,1.55952,1.54331,1.54859,1.5466
31/12/2010 00:00:00,1.54280,1.56670,1.54260,1.55972,1.54246,1.56648,1.54235,1.55950,1.0073
30/12/2010 00:00:00,1.54999,1.55367,1.53683,1.54280,1.54966,1.55352,1.53662,1.54246,1.7556
29/12/2010 00:00:00,1.53710,1.55190,1.53523,1.54999,1.53676,1.55176,1.53503,1.54966,1.1512
28/12/2010 00:00:00,1.54230,1.55125,1.53460,1.53710,1.54195,1.55109,1.53441,1.53676,1.9507
27/12/2010 00:00:00,1.54455,1.54583,1.53717,1.54230,1.54409,1.54567,1.53693,1.54195,1.7549
24/12/2010 00:00:00,1.54317,1.54772,1.54196,1.54455,1.54229,1.54754,1.54166,1.54409,1.5682
23/12/2010 00:00:00,1.53901,1.54400,1.53747,1.54317,1.53824,1.54362,1.53726,1.54229,1.6587
22/12/2010 00:00:00,1.54716,1.54949,1.53571,1.53901,1.54688,1.54932,1.53557,1.53824,2.2540
21/12/2010 00:00:00,1.55121,1.55691,1.54369,1.54716,1.55118,1.55675,1.54352,1.54688,1.8639
20/12/2010 00:00:00,1.55206,1.55778,1.54782,1.55121,1.55175,1.55760,1.54756,1.55118,1.7330
17/12/2010 00:00:00,1.56352,1.56482,1.54554,1.55206,1.56309,1.56462,1.54538,1.55175,2.0347
16/12/2010 00:00:00,1.55458,1.56374,1.55415,1.56352,1.55437,1.56357,1.55397,1.56309,1.5388
15/12/2010 00:00:00,1.57800,1.57800,1.55320,1.55458,1.57750,1.57778,1.55301,1.55437,2.4720
14/12/2010 00:00:00,1.58635,1.59119,1.57400,1.57800,1.58626,1.59108,1.57388,1.57750,1.1999
13/12/2010 00:00:00,1.58111,1.58980,1.57207,1.58635,1.58095,1.58966,1.57188,1.58626,-1.1997
10/12/2010 00:00:00,1.57698,1.58634,1.57488,1.58111,1.57676,1.58615,1.57473,1.58095,1.0046
09/12/2010 00:00:00,1.58052,1.58420,1.57126,1.57698,1.58040,1.58408,1.57108,1.57676,1.0143
08/12/2010 00:00:00,1.57604,1.58372,1.56694,1.58052,1.57556,1.58362,1.56677,1.58040,-1.1456
07/12/2010 00:00:00,1.57168,1.58234,1.57048,1.57604,1.57145,1.58219,1.57023,1.57556,1.0763
06/12/2010 00:00:00,1.57730,1.57775,1.56564,1.57168,1.57705,1.57741,1.56551,1.57145,1.1976
03/12/2010 00:00:00,1.56024,1.57890,1.55823,1.57730,1.55976,1.57870,1.55803,1.57705,1.1931
02/12/2010 00:00:00,1.56218,1.56681,1.55131,1.56024,1.56196,1.56668,1.55115,1.55976,1.6623
01/12/2010 00:00:00,1.55617,1.56494,1.55484,1.56218,1.55615,1.56486,1.55470,1.56196,1.4980
30/11/2010 00:00:00,1.55744,1.55969,1.54858,1.55617,1.55719,1.55953,1.54841,1.55615,1.5876
29/11/2010 00:00:00,1.55938,1.56477,1.55282,1.55744,1.55910,1.56466,1.55269,1.55719,1.8383
26/11/2010 00:00:00,1.57625,1.57740,1.55778,1.55938,1.57589,1.57712,1.55750,1.55910,2.5748
25/11/2010 00:00:00,1.57749,1.57947,1.57266,1.57625,1.57701,1.57935,1.57248,1.57589,1.9759
24/11/2010 00:00:00,1.57774,1.58386,1.57423,1.57749,1.57726,1.58368,1.57407,1.57701,2.0291
23/11/2010 00:00:00,1.59589,1.59665,1.57602,1.57774,1.59541,1.59640,1.57586,1.57726,2.0929
22/11/2010 00:00:00,1.59886,1.60854,1.59000,1.59589,1.59864,1.60839,1.58982,1.59541,1.5056
19/11/2010 00:00:00,1.60423,1.60952,1.59374,1.59886,1.60402,1.60937,1.59357,1.59864,1.4079
18/11/2010 00:00:00,1.59071,1.60566,1.58898,1.60423,1.59051,1.60547,1.58876,1.60402,-1.1113
17/11/2010 00:00:00,1.58869,1.59497,1.58555,1.59071,1.58836,1.59484,1.58538,1.59051,1.5766
16/11/2010 00:00:00,1.60540,1.60870,1.58403,1.58869,1.60515,1.60859,1.58378,1.58836,1.9866
15/11/2010 00:00:00,1.61525,1.61555,1.60425,1.60540,1.61465,1.61536,1.60411,1.60515,1.2396
12/11/2010 00:00:00,1.61225,1.61845,1.59874,1.61375,1.61220,1.61835,1.59852,1.61359,-1.1778
11/11/2010 00:00:00,1.61235,1.61797,1.60824,1.61225,1.61191,1.61789,1.60811,1.61220,1.0518
10/11/2010 00:00:00,1.59854,1.61369,1.59614,1.61235,1.59840,1.61356,1.59602,1.61191,-1.0792
09/11/2010 00:00:00,1.61424,1.61849,1.59535,1.59854,1.61376,1.61836,1.59507,1.59840,1.5248
08/11/2010 00:00:00,1.61867,1.62155,1.61047,1.61424,1.61850,1.62126,1.61029,1.61376,1.1490
05/11/2010 00:00:00,1.62714,1.62955,1.61673,1.61867,1.62666,1.62937,1.61659,1.61850,-1.3140
04/11/2010 00:00:00,1.60849,1.62999,1.60804,1.62714,1.60814,1.62985,1.60767,1.62666,-2.5691
03/11/2010 00:00:00,1.60399,1.61773,1.60079,1.60849,1.60387,1.61700,1.60066,1.60814,-1.5101
02/11/2010 00:00:00,1.60374,1.60812,1.59623,1.60399,1.60336,1.60798,1.59609,1.60387,-1.4825
01/11/2010 00:00:00,1.60239,1.60899,1.59921,1.60374,1.60205,1.60891,1.59889,1.60336,-1.7973
29/10/2010 00:00:00,1.59489,1.60390,1.58784,1.60239,1.59441,1.60365,1.58771,1.60205,-2.4828
28/10/2010 00:00:00,1.57705,1.59786,1.57633,1.59489,1.57661,1.59779,1.57617,1.59441,-2.0045
27/10/2010 00:00:00,1.58437,1.58665,1.57319,1.57705,1.58431,1.58656,1.57305,1.57661,1.0571
26/10/2010 00:00:00,1.57242,1.58970,1.56922,1.58437,1.57217,1.58958,1.56898,1.58431,-1.2611
25/10/2010 00:00:00,1.56815,1.57731,1.56663,1.57242,1.56797,1.57721,1.56553,1.57217,1.0815
22/10/2010 00:00:00,1.57064,1.57521,1.56523,1.56815,1.57016,1.57504,1.56508,1.56797,1.3271
21/10/2010 00:00:00,1.58497,1.58519,1.56871,1.57064,1.58473,1.58490,1.56855,1.57016,1.3087
20/10/2010 00:00:00,1.57074,1.58795,1.56513,1.58497,1.57049,1.58780,1.56491,1.58473,-1.2152
19/10/2010 00:00:00,1.58774,1.59422,1.56800,1.57074,1.58726,1.59415,1.56784,1.57049,1.7222
18/10/2010 00:00:00,1.59867,1.60050,1.58386,1.58774,1.59834,1.60035,1.58369,1.58726,1.0732
15/10/2010 00:00:00,1.60120,1.61086,1.59725,1.59867,1.60098,1.61062,1.59705,1.59834,-1.2678
14/10/2010 00:00:00,1.58973,1.60677,1.58892,1.60120,1.58960,1.60666,1.58875,1.60098,-1.3648
13/10/2010 00:00:00,1.58097,1.59092,1.57754,1.58973,1.58066,1.59078,1.57737,1.58960,-1.2309
12/10/2010 00:00:00,1.58849,1.59185,1.57558,1.58097,1.58811,1.59167,1.57543,1.58066,1.1533
11/10/2010 00:00:00,1.59532,1.59646,1.58692,1.58849,1.59512,1.59630,1.58681,1.58811,1.1122
08/10/2010 00:00:00,1.58790,1.59664,1.58245,1.59532,1.58754,1.59649,1.58230,1.59512,-1.5097
07/10/2010 00:00:00,1.58896,1.60187,1.58279,1.58790,1.58882,1.60174,1.58258,1.58754,1.0149
06/10/2010 00:00:00,1.58902,1.59412,1.58334,1.58896,1.58879,1.59397,1.58321,1.58882,-1.2095
05/10/2010 00:00:00,1.58314,1.59313,1.57532,1.58902,1.58300,1.59296,1.57508,1.58879,-1.4425
04/10/2010 00:00:00,1.58361,1.58704,1.57494,1.58314,1.58338,1.58693,1.57484,1.58300,-1.3197
01/10/2010 00:00:00,1.57167,1.58743,1.57049,1.58361,1.57144,1.58725,1.57028,1.58338,-1.3499
30/09/2010 00:00:00,1.57866,1.59233,1.56709,1.57167,1.57841,1.59228,1.56693,1.57144,1.2092
29/09/2010 00:00:00,1.58028,1.58752,1.57632,1.57866,1.58008,1.58741,1.57614,1.57841,-1.0545
28/09/2010 00:00:00,1.58304,1.58962,1.57203,1.58028,1.58256,1.58952,1.57184,1.58008,-1.2317
27/09/2010 00:00:00,1.58288,1.58679,1.57883,1.58304,1.58263,1.58664,1.57867,1.58256,-1.4260
24/09/2010 00:00:00,1.56864,1.58443,1.56422,1.58288,1.56816,1.58430,1.56408,1.58263,-1.6352
23/09/2010 00:00:00,1.56674,1.57426,1.56124,1.56864,1.56626,1.57414,1.56107,1.56816,-1.1839
22/09/2010 00:00:00,1.56249,1.57168,1.56040,1.56674,1.56201,1.57152,1.56013,1.56626,-1.1173
21/09/2010 00:00:00,1.55480,1.56445,1.55044,1.56249,1.55450,1.56430,1.55026,1.56201,-1.0890
20/09/2010 00:00:00,1.56235,1.56865,1.55383,1.55480,1.56214,1.56850,1.55367,1.55450,1.1395
17/09/2010 00:00:00,1.56264,1.57303,1.55955,1.56235,1.56218,1.57288,1.55945,1.56214,-1.0877
16/09/2010 00:00:00,1.56244,1.56499,1.55396,1.56264,1.56201,1.56486,1.55373,1.56218,-1.1046
15/09/2010 00:00:00,1.55414,1.56529,1.54493,1.56244,1.55386,1.56516,1.54480,1.56201,-1.1776
14/09/2010 00:00:00,1.54299,1.55876,1.53492,1.55414,1.54283,1.55870,1.53478,1.55386,-1.2068
13/09/2010 00:00:00,1.53548,1.54888,1.53548,1.54299,1.53526,1.54880,1.53496,1.54283,1.2327
10/09/2010 00:00:00,1.54296,1.54674,1.53462,1.53548,1.54275,1.54661,1.53445,1.53526,1.4802
09/09/2010 00:00:00,1.54739,1.54785,1.53767,1.54296,1.54685,1.54776,1.53756,1.54275,1.1266
08/09/2010 00:00:00,1.53599,1.55339,1.53463,1.54739,1.53553,1.55326,1.53430,1.54685,-1.0494
07/09/2010 00:00:00,1.53955,1.54253,1.52974,1.53599,1.53921,1.54240,1.52963,1.53553,-1.0061
06/09/2010 00:00:00,1.54675,1.54900,1.53469,1.53955,1.54655,1.54888,1.53451,1.53921,1.0404
03/09/2010 00:00:00,1.54027,1.54686,1.53904,1.54675,1.53983,1.54667,1.53885,1.54655,-1.0307
02/09/2010 00:00:00,1.54569,1.54595,1.53514,1.54027,1.54523,1.54582,1.53501,1.53983,1.0841
01/09/2010 00:00:00,1.53504,1.54927,1.53378,1.54569,1.53456,1.54912,1.53360,1.54523,-1.0459
31/08/2010 00:00:00,1.54634,1.54756,1.53275,1.53504,1.54615,1.54739,1.53262,1.53456,1.2013
30/08/2010 00:00:00,1.55149,1.55773,1.54573,1.54634,1.55131,1.55758,1.54558,1.54615,1.1353
27/08/2010 00:00:00,1.55299,1.55548,1.54436,1.55149,1.55261,1.55444,1.54420,1.55131,-1.0629
26/08/2010 00:00:00,1.54694,1.55985,1.54580,1.55299,1.54646,1.55972,1.54557,1.55261,-1.1871
25/08/2010 00:00:00,1.53957,1.54719,1.53904,1.54694,1.53936,1.54703,1.53891,1.54646,-1.1557
24/08/2010 00:00:00,1.55148,1.55167,1.53734,1.53957,1.55114,1.55137,1.53719,1.53936,-1.0570
23/08/2010 00:00:00,1.55341,1.56205,1.55010,1.55148,1.55319,1.56187,1.54996,1.55114,1.1342
20/08/2010 00:00:00,1.56024,1.56128,1.54647,1.55341,1.56006,1.56080,1.54623,1.55319,1.0785
19/08/2010 00:00:00,1.55969,1.56724,1.55100,1.56024,1.55926,1.56710,1.55090,1.56006,-1.0111
18/08/2010 00:00:00,1.55894,1.56893,1.54987,1.55969,1.55836,1.56879,1.54974,1.55926,1.1103
17/08/2010 00:00:00,1.56643,1.56967,1.55524,1.55894,1.56620,1.56950,1.55512,1.55836,1.2546
16/08/2010 00:00:00,1.55940,1.57036,1.55368,1.56643,1.55902,1.57021,1.55346,1.56620,-1.0645
13/08/2010 00:00:00,1.55814,1.56801,1.55675,1.55940,1.55771,1.56789,1.55653,1.55902,-1.0698
12/08/2010 00:00:00,1.56610,1.57150,1.55629,1.55814,1.56567,1.57137,1.55611,1.55771,-1.0036
11/08/2010 00:00:00,1.58535,1.58662,1.56295,1.56610,1.58497,1.58619,1.56278,1.56567,-1.2864
10/08/2010 00:00:00,1.58931,1.59100,1.57115,1.58535,1.58898,1.59076,1.57100,1.58497,-1.5788
09/08/2010 00:00:00,1.59662,1.59983,1.58931,1.58931,1.59639,1.59935,1.58886,1.58898,-1.5811
06/08/2010 00:00:00,1.58988,1.59990,1.58411,1.59662,1.58956,1.59980,1.58395,1.59639,-2.1230
05/08/2010 00:00:00,1.58847,1.59255,1.58211,1.58988,1.58803,1.59240,1.58197,1.58956,-2.0457
04/08/2010 00:00:00,1.59549,1.59650,1.58571,1.58847,1.59511,1.59632,1.58558,1.58803,-2.0372
03/08/2010 00:00:00,1.58887,1.59695,1.58630,1.59549,1.58857,1.59679,1.58610,1.59511,-2.6038
02/08/2010 00:00:00,1.56910,1.59081,1.56910,1.58887,1.56886,1.59067,1.56886,1.58857,-2.8756
30/07/2010 00:00:00,1.56149,1.57223,1.55525,1.56910,1.56111,1.57211,1.55511,1.56886,-2.4782
29/07/2010 00:00:00,1.55977,1.56635,1.55810,1.56149,1.55940,1.56622,1.55796,1.56111,-1.9650
28/07/2010 00:00:00,1.55931,1.56391,1.55461,1.55977,1.55910,1.56377,1.55447,1.55940,-1.9751
27/07/2010 00:00:00,1.54921,1.56004,1.54436,1.55931,1.54875,1.55989,1.54423,1.55910,-2.1749
26/07/2010 00:00:00,1.54296,1.55211,1.54105,1.54921,1.54268,1.55200,1.54083,1.54875,-1.9727
23/07/2010 00:00:00,1.52615,1.54504,1.52529,1.54296,1.52571,1.54487,1.52505,1.54268,-1.8874
22/07/2010 00:00:00,1.51680,1.52969,1.51514,1.52615,1.51620,1.52961,1.51496,1.52571,-1.2344
21/07/2010 00:00:00,1.52659,1.53365,1.51257,1.51680,1.52625,1.53353,1.51238,1.51620,-1.0343
20/07/2010 00:00:00,1.52327,1.53109,1.51544,1.52659,1.52288,1.53090,1.51527,1.52625,-1.4232
19/07/2010 00:00:00,1.53002,1.53527,1.52035,1.52327,1.52978,1.53512,1.52022,1.52288,-1.1739
16/07/2010 00:00:00,1.54639,1.54657,1.52797,1.53002,1.54601,1.54623,1.52780,1.52978,-1.6894
15/07/2010 00:00:00,1.52706,1.54733,1.52365,1.54639,1.52662,1.54713,1.52345,1.54601,-2.4334
14/07/2010 00:00:00,1.51797,1.52981,1.51737,1.52706,1.51753,1.52968,1.51698,1.52662,-2.0010
13/07/2010 00:00:00,1.50329,1.51932,1.49656,1.51797,1.50292,1.51918,1.49642,1.51753,-1.8380
12/07/2010 00:00:00,1.50625,1.50865,1.49495,1.50329,1.50604,1.50860,1.49479,1.50292,-1.3182
09/07/2010 00:00:00,1.51692,1.52064,1.50516,1.50625,1.51643,1.52048,1.50500,1.50604,-1.2365
08/07/2010 00:00:00,1.51903,1.52426,1.51035,1.51692,1.51883,1.52405,1.51014,1.51643,-1.3626
07/07/2010 00:00:00,1.51525,1.52205,1.50822,1.51903,1.51475,1.52189,1.50806,1.51883,-1.6781
06/07/2010 00:00:00,1.51375,1.52280,1.50836,1.51525,1.51335,1.52263,1.50810,1.51475,-1.4408
05/07/2010 00:00:00,1.51973,1.52118,1.50909,1.51375,1.51958,1.52003,1.50893,1.51335,-1.6006
02/07/2010 00:00:00,1.51765,1.52304,1.51505,1.51973,1.51740,1.52280,1.51489,1.51958,-1.9375
01/07/2010 00:00:00,1.49493,1.51911,1.48742,1.51765,1.49461,1.51896,1.48728,1.51740,-2.0315
30/06/2010 00:00:00,1.50695,1.50750,1.49366,1.49493,1.50663,1.50730,1.49349,1.49461,-1.2679
29/06/2010 00:00:00,1.51095,1.51215,1.50132,1.50695,1.51063,1.51199,1.50119,1.50663,-1.9042
28/06/2010 00:00:00,1.50785,1.51297,1.50181,1.51095,1.50755,1.51284,1.50166,1.51063,-2.1410
25/06/2010 00:00:00,1.49382,1.50796,1.48571,1.50785,1.49343,1.50775,1.48551,1.50755,-2.1595
24/06/2010 00:00:00,1.49614,1.50135,1.49171,1.49382,1.49545,1.50114,1.49149,1.49343,-1.6692
23/06/2010 00:00:00,1.48159,1.49743,1.48040,1.49614,1.48064,1.49729,1.48018,1.49545,-1.8996
22/06/2010 00:00:00,1.47608,1.48597,1.46883,1.48159,1.47539,1.48583,1.46866,1.48064,-1.4519
21/06/2010 00:00:00,1.48229,1.49379,1.47392,1.47608,1.48239,1.49360,1.47374,1.47539,1.0803
18/06/2010 00:00:00,1.48230,1.48845,1.47685,1.48229,1.48240,1.48855,1.47695,1.48239,-1.2697
17/06/2010 00:00:00,1.47276,1.48365,1.46434,1.48230,1.47286,1.48375,1.46444,1.48240,-1.6033
16/06/2010 00:00:00,1.48072,1.48540,1.47238,1.47276,1.48082,1.48550,1.47248,1.47286,-1.1595
15/06/2010 00:00:00,1.47419,1.48349,1.46812,1.48072,1.47429,1.48359,1.46822,1.48082,-1.5121
14/06/2010 00:00:00,1.45350,1.48079,1.45350,1.47419,1.45360,1.48089,1.45360,1.47429,-1.3952
11/06/2010 00:00:00,1.47122,1.47575,1.45029,1.45350,1.47132,1.47585,1.45039,1.45360,1.2664
10/06/2010 00:00:00,1.45265,1.47156,1.45075,1.47122,1.45275,1.47166,1.45085,1.47132,-1.8342
09/06/2010 00:00:00,1.44635,1.46067,1.43939,1.45265,1.44645,1.46077,1.43949,1.45275,-1.1432
08/06/2010 00:00:00,1.44652,1.45275,1.43450,1.44635,1.44662,1.45285,1.43460,1.44645,1.1429
07/06/2010 00:00:00,1.44720,1.45617,1.43867,1.44652,1.44730,1.45627,1.43877,1.44662,1.0105
04/06/2010 00:00:00,1.46117,1.46805,1.44518,1.44720,1.46127,1.46815,1.44528,1.44730,1.2674
03/06/2010 00:00:00,1.46489,1.47418,1.45852,1.46117,1.46499,1.47428,1.45862,1.46127,1.0680
02/06/2010 00:00:00,1.46488,1.47690,1.45517,1.46489,1.46498,1.47700,1.45527,1.46499,-1.0612
01/06/2010 00:00:00,1.45450,1.47220,1.44373,1.46488,1.45415,1.47230,1.44383,1.46498,-1.3972
31/05/2010 00:00:00,1.44555,1.45495,1.44183,1.45450,1.44518,1.45476,1.44127,1.45415,-1.0253
28/05/2010 00:00:00,1.45827,1.46124,1.44354,1.44555,1.45800,1.46110,1.44340,1.44518,1.3227
27/05/2010 00:00:00,1.43875,1.46080,1.43683,1.45827,1.43838,1.46066,1.43652,1.45800,1.1079
26/05/2010 00:00:00,1.44097,1.44499,1.43315,1.43875,1.44068,1.44473,1.43299,1.43838,1.1567
25/05/2010 00:00:00,1.44262,1.44262,1.42600,1.44097,1.44228,1.44228,1.42580,1.44068,1.1738
24/05/2010 00:00:00,1.44855,1.45295,1.43534,1.44262,1.44825,1.45276,1.43519,1.44228,1.2404
21/05/2010 00:00:00,1.43660,1.44975,1.43178,1.44855,1.43513,1.44955,1.43159,1.44825,1.3208
20/05/2010 00:00:00,1.44461,1.44687,1.42285,1.43660,1.44421,1.44664,1.42261,1.43513,1.4430
19/05/2010 00:00:00,1.43360,1.44496,1.42397,1.44461,1.43322,1.44480,1.42374,1.44421,1.2720
18/05/2010 00:00:00,1.44795,1.45281,1.43065,1.43360,1.44750,1.45194,1.43046,1.43322,1.5357
17/05/2010 00:00:00,1.45389,1.45490,1.42516,1.44795,1.45363,1.45455,1.42497,1.44750,1.1624
14/05/2010 00:00:00,1.46162,1.46406,1.44969,1.45389,1.46107,1.46393,1.44953,1.45363,1.8960
13/05/2010 00:00:00,1.48257,1.49190,1.45949,1.46162,1.48217,1.49170,1.45934,1.46107,2.1323
12/05/2010 00:00:00,1.49574,1.50460,1.48195,1.48257,1.49534,1.50446,1.48180,1.48217,1.3592
11/05/2010 00:00:00,1.48485,1.50054,1.47214,1.49574,1.48448,1.50038,1.47195,1.49534,-1.0989
10/05/2010 00:00:00,1.48215,1.50550,1.47650,1.48485,1.48190,1.50539,1.47597,1.48448,1.2869
07/05/2010 00:00:00,1.48364,1.49389,1.44774,1.48215,1.48219,1.49347,1.44753,1.48190,1.3739
06/05/2010 00:00:00,1.51032,1.51490,1.47150,1.48364,1.50986,1.51475,1.47076,1.48219,1.8360
05/05/2010 00:00:00,1.51463,1.51736,1.50688,1.51032,1.51418,1.51721,1.50664,1.50986,1.3806
04/05/2010 00:00:00,1.52500,1.52660,1.50914,1.51463,1.52460,1.52645,1.50898,1.51418,1.2891
03/05/2010 00:00:00,1.53023,1.53372,1.52122,1.52500,1.53001,1.53263,1.52105,1.52460,1.1621
30/04/2010 00:00:00,1.53207,1.53915,1.52549,1.53023,1.53167,1.53905,1.52529,1.53001,1.0144
29/04/2010 00:00:00,1.52107,1.53431,1.51437,1.53207,1.52066,1.53415,1.51419,1.53167,-1.1625
28/04/2010 00:00:00,1.52664,1.52895,1.51263,1.52107,1.52632,1.52878,1.51247,1.52066,1.5181
27/04/2010 00:00:00,1.54599,1.54858,1.52412,1.52664,1.54561,1.54832,1.52394,1.52632,1.3610
26/04/2010 00:00:00,1.53800,1.54988,1.53752,1.54599,1.53770,1.54968,1.53712,1.54561,-1.4046
23/04/2010 00:00:00,1.53803,1.53997,1.52968,1.53800,1.53763,1.53983,1.52940,1.53770,-1.2314
22/04/2010 00:00:00,1.54131,1.54745,1.53430,1.53803,1.54087,1.54725,1.53412,1.53763,-1.1722
21/04/2010 00:00:00,1.53614,1.54405,1.53336,1.54131,1.53565,1.54393,1.53314,1.54087,-1.3248
20/04/2010 00:00:00,1.53397,1.54344,1.52907,1.53614,1.53358,1.54331,1.52890,1.53565,-1.0202
19/04/2010 00:00:00,1.53925,1.53925,1.51922,1.53397,1.53902,1.53902,1.51909,1.53358,-1.2642
16/04/2010 00:00:00,1.54982,1.55079,1.53668,1.53925,1.54937,1.55055,1.53660,1.53902,-1.1358
15/04/2010 00:00:00,1.54698,1.55240,1.53874,1.54982,1.54647,1.55231,1.53854,1.54937,-1.6697
14/04/2010 00:00:00,1.53835,1.54921,1.53730,1.54698,1.53780,1.54905,1.53709,1.54647,-1.6098
13/04/2010 00:00:00,1.53706,1.54504,1.53376,1.53835,1.53651,1.54488,1.53355,1.53780,-1.1972
12/04/2010 00:00:00,1.53810,1.54866,1.53534,1.53706,1.53778,1.54850,1.53516,1.53651,-1.2480
09/04/2010 00:00:00,1.52824,1.53929,1.52685,1.53810,1.52773,1.53912,1.52667,1.53778,-1.5495
08/04/2010 00:00:00,1.52443,1.52835,1.51429,1.52824,1.52374,1.52795,1.51411,1.52773,-1.5328
07/04/2010 00:00:00,1.52698,1.52894,1.51394,1.52443,1.52633,1.52849,1.51375,1.52374,-1.4586
06/04/2010 00:00:00,1.52987,1.53087,1.51303,1.52698,1.52925,1.53060,1.51285,1.52633,-1.4695
05/04/2010 00:00:00,1.52076,1.53206,1.52076,1.52987,1.52034,1.53190,1.52034,1.52925,-1.2784
02/04/2010 00:00:00,1.52947,1.52982,1.51828,1.52076,1.52874,1.52962,1.51811,1.52034,-1.2248
01/04/2010 00:00:00,1.51855,1.52999,1.51735,1.52947,1.51803,1.52980,1.51697,1.52874,-1.4733
31/03/2010 00:00:00,1.50723,1.52049,1.50445,1.51855,1.50668,1.52037,1.50426,1.51803,-1.2775
30/03/2010 00:00:00,1.49911,1.51295,1.49750,1.50723,1.49841,1.51264,1.49730,1.50668,-1.0766
29/03/2010 00:00:00,1.49034,1.50206,1.48930,1.49911,1.49006,1.50188,1.48917,1.49841,1.4206
26/03/2010 00:00:00,1.48147,1.49253,1.48072,1.49034,1.48087,1.49235,1.48038,1.49006,1.6703
25/03/2010 00:00:00,1.48710,1.50108,1.47992,1.48147,1.48627,1.50027,1.47979,1.48087,2.0620
24/03/2010 00:00:00,1.50496,1.50504,1.48647,1.48710,1.50445,1.50475,1.48605,1.48627,1.9796
23/03/2010 00:00:00,1.51038,1.51136,1.49739,1.50496,1.50972,1.51117,1.49719,1.50445,1.2500
22/03/2010 00:00:00,1.50208,1.51082,1.49319,1.51038,1.50185,1.51060,1.49302,1.50972,1.0612
19/03/2010 00:00:00,1.52484,1.52583,1.49895,1.50208,1.52399,1.52553,1.49880,1.50185,1.8101
18/03/2010 00:00:00,1.53296,1.53296,1.52178,1.52484,1.53226,1.53276,1.52160,1.52399,-1.1248
17/03/2010 00:00:00,1.52458,1.53827,1.52104,1.53296,1.52407,1.53815,1.52084,1.53226,-1.3070
16/03/2010 00:00:00,1.50597,1.52612,1.49789,1.52458,1.50540,1.52597,1.49769,1.52407,-1.4813
15/03/2010 00:00:00,1.51877,1.52085,1.50204,1.50597,1.51853,1.52072,1.50185,1.50540,1.2779
12/03/2010 00:00:00,1.50643,1.52187,1.50276,1.51877,1.50595,1.52168,1.50254,1.51853,-1.1540
11/03/2010 00:00:00,1.49806,1.50675,1.49468,1.50643,1.49741,1.50665,1.49449,1.50595,-1.0007
10/03/2010 00:00:00,1.49999,1.50173,1.48735,1.49806,1.49947,1.50156,1.48719,1.49741,1.2409
09/03/2010 00:00:00,1.50686,1.50766,1.49370,1.49999,1.50640,1.50675,1.49356,1.49947,1.3338
08/03/2010 00:00:00,1.51478,1.51972,1.50320,1.50686,1.51450,1.51952,1.50305,1.50640,1.3315
05/03/2010 00:00:00,1.50352,1.51688,1.49953,1.51478,1.50290,1.51657,1.49922,1.51450,1.0467
04/03/2010 00:00:00,1.51017,1.51373,1.50064,1.50352,1.50961,1.51363,1.50049,1.50290,1.2359
03/03/2010 00:00:00,1.49747,1.51330,1.49598,1.51017,1.49687,1.51301,1.49580,1.50961,1.0574
