Date,"GBP/USD(Open, Ask)","GBP/USD(High, Ask)","GBP/USD(Low, Ask)","GBP/USD(Close, Ask)","GBP/USD(Open, Bid)*","GBP/USD(High, Bid)*","GBP/USD(Low, Bid)*","GBP/USD(Close, Bid)*","HISTORICAL SSI(GBP/USD, SSI).SSI"
25/04/2016 10:00:00,1.44293,1.44297,1.44040,1.44138,1.44273,1.44278,1.44022,1.44107,-1.0745
25/04/2016 09:00:00,1.44435,1.44584,1.44256,1.44293,1.44416,1.44564,1.44238,1.44273,-1.0829
25/04/2016 08:00:00,1.44284,1.44515,1.44233,1.44435,1.44262,1.44495,1.44213,1.44416,-1.0792
25/04/2016 07:00:00,1.44398,1.44454,1.44253,1.44284,1.44379,1.44435,1.44232,1.44262,-1.0446
25/04/2016 06:00:00,1.44348,1.44457,1.44266,1.44398,1.44328,1.44427,1.44251,1.44379,-1.0535
25/04/2016 05:00:00,1.44355,1.44417,1.44297,1.44348,1.44337,1.44398,1.44276,1.44328,-1.0459
25/04/2016 04:00:00,1.44388,1.44391,1.44304,1.44355,1.44371,1.44371,1.44283,1.44337,-1.0581
25/04/2016 03:00:00,1.44456,1.44494,1.44323,1.44388,1.44434,1.44476,1.44303,1.44371,-1.0823
25/04/2016 02:00:00,1.44542,1.44545,1.44397,1.44456,1.44517,1.44523,1.44374,1.44434,-1.0930
25/04/2016 01:00:00,1.44622,1.44718,1.44457,1.44542,1.44530,1.44661,1.44409,1.44517,-1.0958
25/04/2016 00:00:00,1.44733,1.44746,1.44526,1.44622,1.44617,1.44684,1.44473,1.44530,-1.1139
24/04/2016 23:00:00,1.44463,1.44799,1.44402,1.44733,1.44394,1.44734,1.44308,1.44617,-1.1067
24/04/2016 22:00:00,1.44157,1.44517,1.44157,1.44463,1.43994,1.44424,1.43994,1.44394,-1.1067
22/04/2016 23:00:00,1.44137,1.44320,1.44088,1.44157,1.44118,1.44257,1.43993,1.43994,-1.1067
22/04/2016 22:00:00,1.44070,1.44184,1.44069,1.44137,1.44052,1.44167,1.44052,1.44118,-1.0951
22/04/2016 21:00:00,1.44004,1.44253,1.43998,1.44070,1.43989,1.44238,1.43981,1.44052,-1.0852
22/04/2016 20:00:00,1.43871,1.44017,1.43820,1.44004,1.43853,1.44001,1.43804,1.43989,-1.0418
22/04/2016 19:00:00,1.43884,1.43922,1.43722,1.43871,1.43867,1.43908,1.43707,1.43853,-1.0347
22/04/2016 18:00:00,1.44076,1.44188,1.43729,1.43884,1.44058,1.44169,1.43711,1.43867,-1.0390
22/04/2016 17:00:00,1.44096,1.44531,1.44028,1.44076,1.44079,1.44510,1.44011,1.44058,-1.0606
22/04/2016 16:00:00,1.43775,1.44176,1.43732,1.44096,1.43757,1.44160,1.43714,1.44079,-1.0626
22/04/2016 15:00:00,1.43860,1.43934,1.43689,1.43775,1.43842,1.43915,1.43672,1.43757,-1.0245
22/04/2016 14:00:00,1.43781,1.44047,1.43737,1.43860,1.43762,1.44030,1.43723,1.43842,-1.0335
22/04/2016 13:00:00,1.43486,1.43809,1.43472,1.43781,1.43468,1.43789,1.43455,1.43762,1.0311
22/04/2016 12:00:00,1.43460,1.43534,1.43231,1.43486,1.43441,1.43516,1.43213,1.43468,1.0569
22/04/2016 11:00:00,1.43406,1.43654,1.43352,1.43460,1.43387,1.43634,1.43334,1.43441,1.0507
22/04/2016 10:00:00,1.43646,1.43646,1.43199,1.43406,1.43626,1.43626,1.43176,1.43387,1.0785
22/04/2016 09:00:00,1.43595,1.43694,1.43508,1.43646,1.43576,1.43675,1.43490,1.43626,1.0306
22/04/2016 08:00:00,1.43508,1.43675,1.43477,1.43595,1.43487,1.43656,1.43454,1.43576,1.0817
22/04/2016 07:00:00,1.43438,1.43516,1.43374,1.43508,1.43418,1.43497,1.43356,1.43487,1.0919
22/04/2016 06:00:00,1.43434,1.43556,1.43404,1.43438,1.43413,1.43538,1.43384,1.43418,1.0902
22/04/2016 05:00:00,1.43475,1.43565,1.43433,1.43434,1.43458,1.43549,1.43413,1.43413,1.1062
22/04/2016 04:00:00,1.43336,1.43479,1.43333,1.43475,1.43318,1.43462,1.43316,1.43458,1.1215
22/04/2016 03:00:00,1.43237,1.43422,1.43232,1.43336,1.43217,1.43401,1.43213,1.43318,1.1499
22/04/2016 02:00:00,1.43189,1.43284,1.43188,1.43237,1.43161,1.43262,1.43161,1.43217,1.1981
22/04/2016 01:00:00,1.43210,1.43235,1.43155,1.43189,1.43158,1.43194,1.43128,1.43161,1.1859
22/04/2016 00:00:00,1.43253,1.43285,1.43175,1.43210,1.43205,1.43225,1.43148,1.43158,1.1917
21/04/2016 23:00:00,1.43290,1.43311,1.43198,1.43253,1.43272,1.43294,1.43177,1.43205,1.1788
21/04/2016 22:00:00,1.43263,1.43342,1.43263,1.43290,1.43245,1.43326,1.43245,1.43272,1.1438
21/04/2016 21:00:00,1.43258,1.43280,1.43189,1.43263,1.43243,1.43264,1.43170,1.43245,1.1581
21/04/2016 20:00:00,1.43311,1.43390,1.43258,1.43258,1.43292,1.43375,1.43242,1.43243,1.1581
21/04/2016 19:00:00,1.43373,1.43412,1.43214,1.43311,1.43357,1.43396,1.43197,1.43292,1.1807
21/04/2016 18:00:00,1.43393,1.43446,1.43201,1.43373,1.43375,1.43430,1.43184,1.43357,1.1581
21/04/2016 17:00:00,1.43386,1.43470,1.43146,1.43393,1.43367,1.43457,1.43127,1.43375,1.1412
21/04/2016 16:00:00,1.44311,1.44358,1.43255,1.43386,1.44294,1.44342,1.43239,1.43367,1.0621
21/04/2016 15:00:00,1.43920,1.44424,1.43914,1.44311,1.43906,1.44395,1.43901,1.44294,-1.0159
21/04/2016 14:00:00,1.43767,1.43950,1.43653,1.43920,1.43749,1.43932,1.43636,1.43906,-1.0150
21/04/2016 13:00:00,1.43587,1.43820,1.43581,1.43767,1.43569,1.43803,1.43564,1.43749,-1.0087
21/04/2016 12:00:00,1.43153,1.43599,1.43130,1.43587,1.43134,1.43580,1.43110,1.43569,1.0051
21/04/2016 11:00:00,1.43339,1.43402,1.43000,1.43153,1.43323,1.43384,1.42974,1.43134,1.0045
21/04/2016 10:00:00,1.43484,1.43599,1.43336,1.43339,1.43467,1.43581,1.43320,1.43323,-1.0462
21/04/2016 09:00:00,1.43450,1.43579,1.43401,1.43484,1.43436,1.43558,1.43382,1.43467,-1.0478
21/04/2016 08:00:00,1.43379,1.43491,1.43276,1.43450,1.43359,1.43470,1.43257,1.43436,-1.0429
21/04/2016 07:00:00,1.43456,1.43462,1.43369,1.43379,1.43438,1.43442,1.43348,1.43359,-1.0394
21/04/2016 06:00:00,1.43336,1.43472,1.43310,1.43456,1.43316,1.43456,1.43290,1.43438,-1.0314
21/04/2016 05:00:00,1.43334,1.43370,1.43276,1.43336,1.43314,1.43352,1.43254,1.43316,1.0071
21/04/2016 04:00:00,1.43258,1.43339,1.43218,1.43334,1.43239,1.43321,1.43199,1.43314,1.0444
21/04/2016 03:00:00,1.43373,1.43393,1.43217,1.43258,1.43355,1.43373,1.43196,1.43239,1.0581
21/04/2016 02:00:00,1.43373,1.43404,1.43333,1.43373,1.43344,1.43386,1.43312,1.43355,1.0309
21/04/2016 01:00:00,1.43369,1.43388,1.43334,1.43373,1.43318,1.43359,1.43304,1.43344,1.0197
21/04/2016 00:00:00,1.43340,1.43396,1.43332,1.43369,1.43277,1.43363,1.43270,1.43318,1.0209
20/04/2016 23:00:00,1.43334,1.43425,1.43310,1.43340,1.43312,1.43405,1.43272,1.43277,1.0087
20/04/2016 22:00:00,1.43669,1.43678,1.43327,1.43334,1.43649,1.43659,1.43304,1.43312,-1.0013
20/04/2016 21:00:00,1.43743,1.43752,1.43631,1.43669,1.43726,1.43736,1.43613,1.43649,1.0049
20/04/2016 20:00:00,1.43826,1.43870,1.43648,1.43743,1.43810,1.43850,1.43631,1.43726,-1.0082
20/04/2016 19:00:00,1.43746,1.43887,1.43679,1.43826,1.43730,1.43874,1.43659,1.43810,-1.0018
20/04/2016 18:00:00,1.44022,1.44117,1.43728,1.43746,1.44010,1.44098,1.43710,1.43730,-1.0015
20/04/2016 17:00:00,1.43948,1.44072,1.43754,1.44022,1.43922,1.44056,1.43739,1.44010,-1.0438
20/04/2016 16:00:00,1.43818,1.44057,1.43766,1.43948,1.43800,1.44037,1.43749,1.43922,-1.0139
20/04/2016 15:00:00,1.43800,1.44005,1.43696,1.43818,1.43783,1.43987,1.43679,1.43800,1.0020
20/04/2016 14:00:00,1.43772,1.43926,1.43729,1.43800,1.43757,1.43908,1.43712,1.43783,1.0114
20/04/2016 13:00:00,1.44053,1.44070,1.43689,1.43772,1.44035,1.44052,1.43671,1.43757,1.0213
20/04/2016 12:00:00,1.43755,1.44082,1.43720,1.44053,1.43737,1.44065,1.43704,1.44035,1.0197
20/04/2016 11:00:00,1.43742,1.43818,1.43474,1.43755,1.43726,1.43802,1.43448,1.43737,1.0861
20/04/2016 10:00:00,1.43697,1.43800,1.43588,1.43742,1.43682,1.43782,1.43571,1.43726,1.0951
20/04/2016 09:00:00,1.43593,1.43779,1.43540,1.43697,1.43575,1.43762,1.43519,1.43682,1.0943
20/04/2016 08:00:00,1.43657,1.43663,1.43495,1.43593,1.43638,1.43641,1.43482,1.43575,1.1159
20/04/2016 07:00:00,1.43725,1.43799,1.43634,1.43657,1.43705,1.43780,1.43612,1.43638,1.0653
20/04/2016 06:00:00,1.43845,1.43878,1.43720,1.43725,1.43824,1.43861,1.43701,1.43705,1.0497
20/04/2016 05:00:00,1.43870,1.43880,1.43769,1.43845,1.43854,1.43861,1.43751,1.43824,1.0513
20/04/2016 04:00:00,1.43862,1.43922,1.43861,1.43870,1.43844,1.43902,1.43842,1.43854,1.0158
20/04/2016 03:00:00,1.43872,1.43917,1.43818,1.43862,1.43854,1.43899,1.43799,1.43844,1.0154
20/04/2016 02:00:00,1.43889,1.43951,1.43863,1.43872,1.43860,1.43932,1.43844,1.43854,1.0021
20/04/2016 01:00:00,1.43969,1.44017,1.43888,1.43889,1.43917,1.43989,1.43859,1.43860,-1.0187
20/04/2016 00:00:00,1.44013,1.44031,1.43924,1.43969,1.43927,1.43978,1.43851,1.43917,-1.0287
19/04/2016 23:00:00,1.43990,1.44048,1.43954,1.44013,1.43972,1.44027,1.43925,1.43927,-1.0361
19/04/2016 22:00:00,1.44039,1.44071,1.43924,1.43990,1.44023,1.44056,1.43909,1.43972,-1.0796
19/04/2016 21:00:00,1.43981,1.44072,1.43960,1.44039,1.43963,1.44054,1.43944,1.44023,-1.0653
19/04/2016 20:00:00,1.43863,1.44002,1.43862,1.43981,1.43846,1.43984,1.43846,1.43963,-1.0554
19/04/2016 19:00:00,1.43956,1.43966,1.43788,1.43863,1.43941,1.43951,1.43771,1.43846,-1.0372
19/04/2016 18:00:00,1.44034,1.44167,1.43843,1.43956,1.44017,1.44147,1.43822,1.43941,-1.0705
19/04/2016 17:00:00,1.44150,1.44200,1.43826,1.44034,1.44130,1.44183,1.43809,1.44017,-1.0514
19/04/2016 16:00:00,1.43816,1.44154,1.43805,1.44150,1.43797,1.44136,1.43789,1.44130,-1.0699
19/04/2016 15:00:00,1.43760,1.43911,1.43631,1.43816,1.43743,1.43893,1.43615,1.43797,-1.0250
19/04/2016 14:00:00,1.43689,1.43896,1.43543,1.43760,1.43670,1.43879,1.43526,1.43743,1.0038
19/04/2016 13:00:00,1.43514,1.43788,1.43472,1.43689,1.43496,1.43768,1.43455,1.43670,1.0477
19/04/2016 12:00:00,1.43218,1.43640,1.43109,1.43514,1.43193,1.43619,1.43089,1.43496,1.1319
19/04/2016 11:00:00,1.43086,1.43288,1.42852,1.43218,1.43067,1.43269,1.42832,1.43193,1.0868
19/04/2016 10:00:00,1.43349,1.43373,1.43043,1.43086,1.43334,1.43356,1.43026,1.43067,1.0640
19/04/2016 09:00:00,1.43147,1.43399,1.43134,1.43349,1.43128,1.43382,1.43118,1.43334,1.0921
19/04/2016 08:00:00,1.43093,1.43149,1.43048,1.43147,1.43071,1.43133,1.43028,1.43128,1.1789
19/04/2016 07:00:00,1.43151,1.43151,1.43062,1.43093,1.43131,1.43133,1.43045,1.43071,1.1967
19/04/2016 06:00:00,1.43098,1.43165,1.43036,1.43151,1.43076,1.43146,1.43016,1.43131,1.2201
19/04/2016 05:00:00,1.43047,1.43106,1.42950,1.43098,1.43026,1.43085,1.42933,1.43076,1.2066
19/04/2016 04:00:00,1.42918,1.43108,1.42917,1.43047,1.42900,1.43087,1.42899,1.43026,1.1627
19/04/2016 03:00:00,1.42856,1.42939,1.42849,1.42918,1.42831,1.42918,1.42824,1.42900,1.1966
19/04/2016 02:00:00,1.42729,1.42940,1.42720,1.42856,1.42708,1.42917,1.42697,1.42831,1.1771
19/04/2016 01:00:00,1.42786,1.42786,1.42725,1.42729,1.42749,1.42756,1.42706,1.42708,1.1533
19/04/2016 00:00:00,1.42808,1.42854,1.42775,1.42786,1.42750,1.42795,1.42724,1.42749,1.1315
18/04/2016 23:00:00,1.42748,1.42811,1.42729,1.42808,1.42733,1.42790,1.42714,1.42750,1.1418
18/04/2016 22:00:00,1.42766,1.42810,1.42732,1.42748,1.42749,1.42794,1.42716,1.42733,1.1299
18/04/2016 21:00:00,1.42807,1.42919,1.42732,1.42766,1.42791,1.42899,1.42716,1.42749,1.1426
18/04/2016 20:00:00,1.42774,1.42870,1.42693,1.42807,1.42756,1.42853,1.42676,1.42791,1.1338
18/04/2016 19:00:00,1.42745,1.42921,1.42695,1.42774,1.42728,1.42900,1.42677,1.42756,1.1631
18/04/2016 18:00:00,1.42732,1.42826,1.42642,1.42745,1.42715,1.42810,1.42627,1.42728,1.1830
18/04/2016 17:00:00,1.42105,1.42840,1.42090,1.42732,1.42086,1.42820,1.42077,1.42715,1.2917
18/04/2016 16:00:00,1.41941,1.42179,1.41839,1.42105,1.41925,1.42164,1.41820,1.42086,1.4322
18/04/2016 15:00:00,1.41787,1.41991,1.41665,1.41941,1.41770,1.41973,1.41646,1.41925,1.4751
18/04/2016 14:00:00,1.41957,1.42000,1.41685,1.41787,1.41941,1.41983,1.41668,1.41770,1.4842
18/04/2016 13:00:00,1.41913,1.42051,1.41845,1.41957,1.41896,1.42037,1.41824,1.41941,1.4477
18/04/2016 12:00:00,1.41868,1.41986,1.41825,1.41913,1.41849,1.41967,1.41808,1.41896,1.4505
18/04/2016 11:00:00,1.41816,1.42020,1.41642,1.41868,1.41799,1.41999,1.41625,1.41849,1.4408
18/04/2016 10:00:00,1.41413,1.41935,1.41368,1.41816,1.41396,1.41915,1.41350,1.41799,1.4756
18/04/2016 09:00:00,1.41651,1.41674,1.41325,1.41413,1.41631,1.41656,1.41305,1.41396,1.5527
18/04/2016 08:00:00,1.41719,1.41722,1.41603,1.41651,1.41702,1.41704,1.41585,1.41631,1.5654
18/04/2016 07:00:00,1.41697,1.41728,1.41655,1.41719,1.41680,1.41706,1.41636,1.41702,1.5550
18/04/2016 06:00:00,1.41674,1.41702,1.41654,1.41697,1.41655,1.41683,1.41634,1.41680,1.5648
18/04/2016 05:00:00,1.41759,1.41761,1.41638,1.41674,1.41737,1.41743,1.41618,1.41655,1.5875
18/04/2016 04:00:00,1.41758,1.41808,1.41715,1.41759,1.41734,1.41787,1.41696,1.41737,1.5530
18/04/2016 03:00:00,1.41806,1.41856,1.41744,1.41758,1.41781,1.41838,1.41726,1.41734,1.5459
18/04/2016 02:00:00,1.41755,1.41845,1.41717,1.41806,1.41718,1.41817,1.41695,1.41781,1.6097
18/04/2016 01:00:00,1.41957,1.41972,1.41755,1.41755,1.41866,1.41871,1.41718,1.41718,1.5816
18/04/2016 00:00:00,1.42101,1.42113,1.41832,1.41957,1.41959,1.41959,1.41770,1.41866,1.5567
17/04/2016 23:00:00,1.42007,1.42180,1.42007,1.42101,1.41999,1.42038,1.41942,1.41959,1.5263
17/04/2016 22:00:00,1.42096,1.42470,1.41895,1.42007,1.41952,1.42391,1.41783,1.41999,1.5263
15/04/2016 23:00:00,1.41986,1.42150,1.41967,1.42096,1.41965,1.42116,1.41947,1.41952,1.5263
15/04/2016 22:00:00,1.42057,1.42070,1.41956,1.41986,1.42042,1.42053,1.41938,1.41965,1.5182
15/04/2016 21:00:00,1.42120,1.42129,1.42037,1.42057,1.42103,1.42113,1.42020,1.42042,1.4500
15/04/2016 20:00:00,1.42287,1.42429,1.42097,1.42120,1.42268,1.42411,1.42079,1.42103,1.4344
15/04/2016 19:00:00,1.42167,1.42373,1.42158,1.42287,1.42150,1.42353,1.42142,1.42268,1.3843
15/04/2016 18:00:00,1.41784,1.42234,1.41753,1.42167,1.41767,1.42220,1.41736,1.42150,1.4496
15/04/2016 17:00:00,1.41671,1.41968,1.41666,1.41784,1.41650,1.41948,1.41645,1.41767,1.5483
15/04/2016 16:00:00,1.41654,1.41859,1.41525,1.41671,1.41636,1.41841,1.41508,1.41650,1.5418
15/04/2016 15:00:00,1.41908,1.41920,1.41642,1.41654,1.41889,1.41901,1.41626,1.41636,1.4948
15/04/2016 14:00:00,1.41885,1.41963,1.41739,1.41908,1.41864,1.41946,1.41721,1.41889,1.4523
15/04/2016 13:00:00,1.41802,1.42057,1.41731,1.41885,1.41782,1.42039,1.41716,1.41864,1.5041
15/04/2016 12:00:00,1.41660,1.41908,1.41618,1.41802,1.41642,1.41886,1.41601,1.41782,1.5825
15/04/2016 11:00:00,1.41623,1.41664,1.41389,1.41660,1.41605,1.41647,1.41372,1.41642,1.5634
15/04/2016 10:00:00,1.41630,1.41667,1.41372,1.41623,1.41614,1.41648,1.41356,1.41605,1.5474
15/04/2016 09:00:00,1.41496,1.41733,1.41447,1.41630,1.41477,1.41716,1.41430,1.41614,1.5372
15/04/2016 08:00:00,1.41547,1.41566,1.41495,1.41496,1.41530,1.41546,1.41476,1.41477,1.5523
15/04/2016 07:00:00,1.41565,1.41594,1.41512,1.41547,1.41546,1.41575,1.41492,1.41530,1.5570
15/04/2016 06:00:00,1.41493,1.41612,1.41493,1.41565,1.41476,1.41590,1.41475,1.41546,1.5859
15/04/2016 05:00:00,1.41526,1.41553,1.41460,1.41493,1.41497,1.41535,1.41440,1.41476,1.5891
15/04/2016 04:00:00,1.41416,1.41528,1.41397,1.41526,1.41395,1.41503,1.41377,1.41497,1.6528
15/04/2016 03:00:00,1.41417,1.41462,1.41339,1.41416,1.41394,1.41443,1.41321,1.41395,1.6846
15/04/2016 02:00:00,1.41503,1.41503,1.41402,1.41417,1.41482,1.41483,1.41382,1.41394,1.6612
15/04/2016 01:00:00,1.41511,1.41511,1.41451,1.41503,1.41466,1.41482,1.41425,1.41482,1.6583
15/04/2016 00:00:00,1.41606,1.41606,1.41492,1.41511,1.41507,1.41530,1.41465,1.41466,1.6481
14/04/2016 23:00:00,1.41529,1.41606,1.41499,1.41606,1.41511,1.41542,1.41478,1.41507,1.6435
14/04/2016 22:00:00,1.41548,1.41624,1.41528,1.41529,1.41535,1.41606,1.41510,1.41511,1.6571
14/04/2016 21:00:00,1.41603,1.41668,1.41497,1.41548,1.41587,1.41652,1.41480,1.41535,1.6714
14/04/2016 20:00:00,1.41582,1.41680,1.41500,1.41603,1.41563,1.41666,1.41485,1.41587,1.6783
14/04/2016 19:00:00,1.41483,1.41661,1.41460,1.41582,1.41467,1.41645,1.41443,1.41563,1.7046
14/04/2016 18:00:00,1.41412,1.41573,1.41310,1.41483,1.41397,1.41555,1.41293,1.41467,1.7342
14/04/2016 17:00:00,1.41410,1.41569,1.41227,1.41412,1.41394,1.41552,1.41211,1.41397,1.7598
14/04/2016 16:00:00,1.41670,1.41745,1.41398,1.41410,1.41652,1.41728,1.41380,1.41394,1.7241
14/04/2016 15:00:00,1.41443,1.41794,1.41206,1.41670,1.41425,1.41776,1.41129,1.41652,1.6799
14/04/2016 14:00:00,1.41466,1.41713,1.41276,1.41443,1.41320,1.41688,1.41150,1.41425,1.7243
14/04/2016 13:00:00,1.41459,1.41590,1.41223,1.41466,1.41443,1.41572,1.41206,1.41320,1.7405
14/04/2016 12:00:00,1.41456,1.41796,1.41358,1.41459,1.41435,1.41778,1.41337,1.41443,1.6127
14/04/2016 11:00:00,1.41264,1.41623,1.41166,1.41456,1.41243,1.41603,1.41146,1.41435,1.6482
14/04/2016 10:00:00,1.41341,1.41342,1.40913,1.41264,1.41323,1.41324,1.40896,1.41243,1.6852
14/04/2016 09:00:00,1.41302,1.41402,1.41161,1.41341,1.41282,1.41386,1.41140,1.41323,1.6086
14/04/2016 08:00:00,1.41372,1.41442,1.41228,1.41302,1.41351,1.41421,1.41208,1.41282,1.6212
14/04/2016 07:00:00,1.41405,1.41475,1.41354,1.41372,1.41388,1.41458,1.41336,1.41351,1.6024
14/04/2016 06:00:00,1.41594,1.41595,1.41401,1.41405,1.41576,1.41577,1.41380,1.41388,1.5810
14/04/2016 05:00:00,1.41532,1.41622,1.41493,1.41594,1.41511,1.41605,1.41475,1.41576,1.6011
14/04/2016 04:00:00,1.41751,1.41805,1.41470,1.41532,1.41732,1.41786,1.41453,1.41511,1.5494
14/04/2016 03:00:00,1.41898,1.41914,1.41687,1.41751,1.41881,1.41898,1.41669,1.41732,1.4968
14/04/2016 02:00:00,1.42065,1.42066,1.41882,1.41898,1.42041,1.42043,1.41856,1.41881,1.5428
14/04/2016 01:00:00,1.42059,1.42100,1.42005,1.42065,1.42006,1.42068,1.41982,1.42041,1.5297
14/04/2016 00:00:00,1.42063,1.42111,1.42039,1.42059,1.42017,1.42064,1.41984,1.42006,1.5297
13/04/2016 23:00:00,1.42057,1.42076,1.42001,1.42063,1.42040,1.42056,1.41979,1.42017,1.5639
13/04/2016 22:00:00,1.42142,1.42185,1.42048,1.42057,1.42125,1.42167,1.42033,1.42040,1.5167
13/04/2016 21:00:00,1.42150,1.42174,1.42084,1.42142,1.42135,1.42158,1.42068,1.42125,1.5163
13/04/2016 20:00:00,1.42245,1.42285,1.42034,1.42150,1.42227,1.42270,1.42017,1.42135,1.5214
13/04/2016 19:00:00,1.42226,1.42256,1.42088,1.42245,1.42208,1.42239,1.42076,1.42227,1.4960
13/04/2016 18:00:00,1.42079,1.42415,1.41938,1.42226,1.42069,1.42398,1.41920,1.42208,1.5118
13/04/2016 17:00:00,1.42123,1.42297,1.42009,1.42079,1.42105,1.42280,1.41992,1.42069,1.5080
13/04/2016 16:00:00,1.42438,1.42568,1.42046,1.42123,1.42420,1.42552,1.42028,1.42105,1.4366
13/04/2016 15:00:00,1.42364,1.42567,1.42155,1.42438,1.42348,1.42548,1.42134,1.42420,1.4053
13/04/2016 14:00:00,1.42487,1.42606,1.42280,1.42364,1.42468,1.42588,1.42263,1.42348,1.3592
13/04/2016 13:00:00,1.42344,1.42536,1.42285,1.42487,1.42329,1.42517,1.42268,1.42468,1.3652
13/04/2016 12:00:00,1.42055,1.42484,1.42022,1.42344,1.42034,1.42457,1.42004,1.42329,1.4168
13/04/2016 11:00:00,1.42252,1.42417,1.42053,1.42055,1.42233,1.42398,1.42034,1.42034,1.3936
13/04/2016 10:00:00,1.42298,1.42580,1.42197,1.42252,1.42279,1.42564,1.42182,1.42233,1.3672
13/04/2016 09:00:00,1.42457,1.42584,1.42267,1.42298,1.42440,1.42566,1.42247,1.42279,1.3645
13/04/2016 08:00:00,1.42620,1.42624,1.42373,1.42457,1.42602,1.42605,1.42357,1.42440,1.3961
13/04/2016 07:00:00,1.42674,1.42683,1.42616,1.42620,1.42656,1.42663,1.42595,1.42602,1.4057
13/04/2016 06:00:00,1.42628,1.42723,1.42628,1.42674,1.42609,1.42705,1.42609,1.42656,1.4070
13/04/2016 05:00:00,1.42705,1.42748,1.42622,1.42628,1.42683,1.42730,1.42602,1.42609,1.4081
13/04/2016 04:00:00,1.42711,1.42747,1.42660,1.42705,1.42691,1.42730,1.42643,1.42683,1.4011
13/04/2016 03:00:00,1.42670,1.42802,1.42657,1.42711,1.42652,1.42785,1.42634,1.42691,1.4064
13/04/2016 02:00:00,1.42669,1.42671,1.42590,1.42670,1.42642,1.42653,1.42570,1.42652,1.4291
13/04/2016 01:00:00,1.42667,1.42709,1.42619,1.42669,1.42587,1.42669,1.42586,1.42642,1.3876
13/04/2016 00:00:00,1.42759,1.42793,1.42645,1.42667,1.42731,1.42752,1.42560,1.42587,1.3916
12/04/2016 23:00:00,1.42696,1.42783,1.42645,1.42759,1.42679,1.42754,1.42626,1.42731,1.3713
12/04/2016 22:00:00,1.42765,1.42768,1.42627,1.42696,1.42748,1.42749,1.42609,1.42679,1.4192
12/04/2016 21:00:00,1.42560,1.42770,1.42533,1.42765,1.42543,1.42752,1.42517,1.42748,1.4385
12/04/2016 20:00:00,1.42442,1.42607,1.42442,1.42560,1.42427,1.42593,1.42425,1.42543,1.4526
12/04/2016 19:00:00,1.42439,1.42594,1.42365,1.42442,1.42421,1.42574,1.42345,1.42427,1.4654
12/04/2016 18:00:00,1.42089,1.42528,1.41979,1.42439,1.42072,1.42512,1.41963,1.42421,1.4916
12/04/2016 17:00:00,1.42331,1.42387,1.41978,1.42089,1.42313,1.42370,1.41957,1.42072,1.4452
12/04/2016 16:00:00,1.42634,1.42800,1.42238,1.42331,1.42616,1.42787,1.42214,1.42313,1.4492
12/04/2016 15:00:00,1.43084,1.43122,1.42533,1.42634,1.43069,1.43107,1.42513,1.42616,1.5022
12/04/2016 14:00:00,1.43175,1.43239,1.42952,1.43084,1.43155,1.43223,1.42933,1.43069,1.3494
12/04/2016 13:00:00,1.43073,1.43492,1.43073,1.43175,1.43052,1.43472,1.43052,1.43155,1.3591
12/04/2016 12:00:00,1.42943,1.43218,1.42832,1.43073,1.42926,1.43200,1.42814,1.43052,1.4501
12/04/2016 11:00:00,1.42557,1.43155,1.42554,1.42943,1.42546,1.43137,1.42536,1.42926,1.5463
12/04/2016 10:00:00,1.42605,1.42808,1.42462,1.42557,1.42584,1.42798,1.42442,1.42546,1.5803
12/04/2016 09:00:00,1.42451,1.42685,1.42291,1.42605,1.42432,1.42668,1.42271,1.42584,1.5886
12/04/2016 08:00:00,1.42449,1.42476,1.42377,1.42451,1.42431,1.42461,1.42358,1.42432,1.5654
12/04/2016 07:00:00,1.42360,1.42487,1.42360,1.42449,1.42343,1.42470,1.42342,1.42431,1.5575
12/04/2016 06:00:00,1.42350,1.42418,1.42333,1.42360,1.42329,1.42399,1.42312,1.42343,1.5733
12/04/2016 05:00:00,1.42372,1.42429,1.42330,1.42350,1.42353,1.42405,1.42310,1.42329,1.5438
12/04/2016 04:00:00,1.42367,1.42476,1.42314,1.42372,1.42347,1.42455,1.42293,1.42353,1.5215
12/04/2016 03:00:00,1.42334,1.42378,1.42293,1.42367,1.42317,1.42359,1.42275,1.42347,1.5574
12/04/2016 02:00:00,1.42300,1.42366,1.42285,1.42334,1.42271,1.42347,1.42262,1.42317,1.5523
12/04/2016 01:00:00,1.42379,1.42392,1.42283,1.42300,1.42294,1.42356,1.42253,1.42271,1.5434
12/04/2016 00:00:00,1.42447,1.42457,1.42339,1.42379,1.42343,1.42391,1.42285,1.42294,1.5166
11/04/2016 23:00:00,1.42361,1.42456,1.42320,1.42447,1.42343,1.42400,1.42300,1.42343,1.5387
11/04/2016 22:00:00,1.42402,1.42456,1.42309,1.42361,1.42386,1.42439,1.42292,1.42343,1.5013
11/04/2016 21:00:00,1.42337,1.42536,1.42324,1.42402,1.42318,1.42519,1.42310,1.42386,1.4941
11/04/2016 20:00:00,1.42434,1.42496,1.42308,1.42337,1.42417,1.42478,1.42289,1.42318,1.5129
11/04/2016 19:00:00,1.42397,1.42498,1.42359,1.42434,1.42380,1.42479,1.42342,1.42417,1.4842
11/04/2016 18:00:00,1.42643,1.42703,1.42350,1.42397,1.42628,1.42687,1.42334,1.42380,1.4549
