Date,"Open, Ask","High, Ask","Low, Ask","Close, Ask","Open, Bid","High, Bid","Low, Bid","Close, Bid",SSI
01/08/2011 00:00:00,1.09884,1.10660,1.09234,1.09729,1.09857,1.10643,1.09216,1.09690,-2.0287
29/07/2011 00:00:00,1.10043,1.10182,1.09119,1.09884,1.10009,1.10162,1.09100,1.09857,-2.3107
28/07/2011 00:00:00,1.10267,1.10765,1.09774,1.10043,1.10146,1.10746,1.09754,1.10009,-2.6260
27/07/2011 00:00:00,1.09581,1.10814,1.09395,1.10267,1.09548,1.10795,1.09323,1.10146,-2.7784
26/07/2011 00:00:00,1.08461,1.09702,1.08224,1.09581,1.08444,1.09684,1.08204,1.09548,-2.6387
25/07/2011 00:00:00,1.08572,1.08783,1.07965,1.08461,1.08547,1.08765,1.07945,1.08444,-1.9996
22/07/2011 00:00:00,1.08430,1.08755,1.08213,1.08572,1.08391,1.08740,1.08193,1.08547,-2.1344
21/07/2011 00:00:00,1.07523,1.08580,1.06953,1.08430,1.07479,1.08565,1.06933,1.08391,-2.2785
20/07/2011 00:00:00,1.07331,1.07612,1.07118,1.07523,1.07309,1.07596,1.07098,1.07479,-1.7163
19/07/2011 00:00:00,1.06082,1.07429,1.06007,1.07331,1.06059,1.07413,1.05975,1.07309,-1.4194
18/07/2011 00:00:00,1.06613,1.06613,1.05616,1.06082,1.06574,1.06574,1.05597,1.06059,1.0872
15/07/2011 00:00:00,1.07248,1.07471,1.06203,1.06613,1.07229,1.07457,1.06183,1.06574,-1.1102
14/07/2011 00:00:00,1.07603,1.08086,1.06953,1.07248,1.07569,1.07984,1.06935,1.07229,-1.4606
13/07/2011 00:00:00,1.06001,1.07795,1.05811,1.07603,1.05949,1.07777,1.05781,1.07569,-1.7817
12/07/2011 00:00:00,1.06578,1.06660,1.05266,1.06001,1.06544,1.06642,1.05248,1.05949,-1.0598
11/07/2011 00:00:00,1.07634,1.07634,1.06322,1.06578,1.07607,1.07607,1.06304,1.06544,-1.3042
08/07/2011 00:00:00,1.07773,1.07893,1.07053,1.07634,1.07749,1.07873,1.07034,1.07607,-1.7675
07/07/2011 00:00:00,1.07022,1.07811,1.06875,1.07773,1.06979,1.07794,1.06854,1.07749,-2.3015
06/07/2011 00:00:00,1.06934,1.07344,1.06556,1.07022,1.06917,1.07325,1.06535,1.06979,-1.5611
05/07/2011 00:00:00,1.07382,1.07481,1.06653,1.06934,1.07288,1.07462,1.06632,1.06917,-1.7034
04/07/2011 00:00:00,1.07838,1.07871,1.07137,1.07382,1.07813,1.07856,1.07114,1.07288,-1.9877
01/07/2011 00:00:00,1.07226,1.07914,1.06751,1.07838,1.07204,1.07893,1.06730,1.07813,-2.5312
30/06/2011 00:00:00,1.06833,1.07516,1.06688,1.07226,1.06804,1.07499,1.06669,1.07204,-1.9854
29/06/2011 00:00:00,1.05421,1.06872,1.05206,1.06833,1.05389,1.06854,1.05187,1.06804,-1.6239
28/06/2011 00:00:00,1.04443,1.05451,1.04366,1.05421,1.04429,1.05437,1.04353,1.05389,1.0918
27/06/2011 00:00:00,1.05021,1.05021,1.03916,1.04443,1.04967,1.04967,1.03896,1.04429,1.7876
24/06/2011 00:00:00,1.05244,1.06018,1.04876,1.05021,1.05209,1.05999,1.04855,1.04967,1.5249
23/06/2011 00:00:00,1.05802,1.05815,1.04563,1.05244,1.05750,1.05757,1.04543,1.05209,1.5762
22/06/2011 00:00:00,1.06091,1.06516,1.05667,1.05802,1.06024,1.06497,1.05646,1.05750,1.1456
21/06/2011 00:00:00,1.05841,1.06205,1.05335,1.06091,1.05797,1.06192,1.05313,1.06024,1.0015
20/06/2011 00:00:00,1.06157,1.06208,1.04975,1.05841,1.06132,1.06169,1.04953,1.05797,1.1808
17/06/2011 00:00:00,1.05601,1.06363,1.05066,1.06157,1.05557,1.06344,1.05049,1.06132,1.0084
16/06/2011 00:00:00,1.05793,1.05920,1.04788,1.05601,1.05749,1.05901,1.04771,1.05557,1.3502
15/06/2011 00:00:00,1.06880,1.07153,1.05367,1.05793,1.06818,1.07135,1.05345,1.05749,1.2957
14/06/2011 00:00:00,1.06037,1.07164,1.05696,1.06880,1.05989,1.07148,1.05678,1.06818,-1.2837
13/06/2011 00:00:00,1.05500,1.06384,1.05257,1.06037,1.05466,1.06365,1.05231,1.05989,1.1088
10/06/2011 00:00:00,1.06313,1.06540,1.05266,1.05500,1.06240,1.06525,1.05248,1.05466,1.4376
09/06/2011 00:00:00,1.06301,1.06642,1.05643,1.06313,1.06169,1.06626,1.05623,1.06240,1.1289
08/06/2011 00:00:00,1.07206,1.07266,1.05897,1.06301,1.07199,1.07244,1.05879,1.06169,1.3623
07/06/2011 00:00:00,1.07143,1.07608,1.06730,1.07206,1.07110,1.07517,1.06709,1.07199,-1.0456
06/06/2011 00:00:00,1.07270,1.07685,1.06935,1.07143,1.07196,1.07667,1.06914,1.07110,-1.0789
03/06/2011 00:00:00,1.06707,1.07758,1.05957,1.07270,1.06683,1.07741,1.05939,1.07196,-1.2812
02/06/2011 00:00:00,1.06159,1.06903,1.05882,1.06707,1.06133,1.06885,1.05868,1.06683,-1.0203
01/06/2011 00:00:00,1.06739,1.07544,1.06035,1.06159,1.06698,1.07523,1.06016,1.06133,1.0387
31/05/2011 00:00:00,1.06947,1.07582,1.06435,1.06739,1.06883,1.07563,1.06419,1.06698,1.1025
30/05/2011 00:00:00,1.06929,1.07292,1.06757,1.06947,1.06897,1.07228,1.06737,1.06883,-1.1712
27/05/2011 00:00:00,1.06477,1.07203,1.06095,1.06929,1.06420,1.07183,1.06078,1.06897,-1.4072
26/05/2011 00:00:00,1.05372,1.06489,1.05113,1.06477,1.05296,1.06473,1.05093,1.06420,-1.2408
25/05/2011 00:00:00,1.05607,1.05622,1.04417,1.05372,1.05573,1.05603,1.04397,1.05296,1.1382
24/05/2011 00:00:00,1.05067,1.05839,1.04807,1.05607,1.05033,1.05823,1.04788,1.05573,1.0010
23/05/2011 00:00:00,1.06702,1.06702,1.04802,1.05067,1.06649,1.06649,1.04782,1.05033,1.3257
20/05/2011 00:00:00,1.06697,1.07122,1.06113,1.06702,1.06663,1.07102,1.06094,1.06649,-1.3137
19/05/2011 00:00:00,1.06348,1.06824,1.05958,1.06697,1.06238,1.06804,1.05937,1.06663,-1.1902
18/05/2011 00:00:00,1.06297,1.06666,1.05705,1.06348,1.06243,1.06650,1.05683,1.06238,-1.0249
17/05/2011 00:00:00,1.05582,1.06304,1.05064,1.06297,1.05513,1.06273,1.05045,1.06243,-1.5333
16/05/2011 00:00:00,1.05667,1.06437,1.05147,1.05582,1.05645,1.06415,1.05126,1.05513,-1.4001
13/05/2011 00:00:00,1.06801,1.07175,1.05217,1.05667,1.06753,1.07155,1.05195,1.05645,-1.3663
12/05/2011 00:00:00,1.07020,1.07150,1.05684,1.06801,1.06983,1.07128,1.05664,1.06753,-1.5907
11/05/2011 00:00:00,1.08397,1.08897,1.06654,1.07020,1.08353,1.08881,1.06637,1.06983,-1.4056
10/05/2011 00:00:00,1.08081,1.08506,1.07373,1.08397,1.08043,1.08494,1.07354,1.08353,-1.8610
09/05/2011 00:00:00,1.06917,1.08133,1.06917,1.08081,1.06894,1.08114,1.06894,1.08043,-1.6695
06/05/2011 00:00:00,1.05817,1.08036,1.05817,1.06917,1.05773,1.08023,1.05763,1.06894,-1.6422
05/05/2011 00:00:00,1.07485,1.07733,1.05374,1.05817,1.07453,1.07703,1.05357,1.05773,-1.4259
04/05/2011 00:00:00,1.08472,1.08782,1.07307,1.07485,1.08438,1.08763,1.07285,1.07453,-1.6537
03/05/2011 00:00:00,1.09457,1.09535,1.08393,1.08472,1.09431,1.09517,1.08376,1.08438,-2.5065
02/05/2011 00:00:00,1.09685,1.10131,1.09230,1.09457,1.09662,1.10111,1.09209,1.09431,-3.4907
29/04/2011 00:00:00,1.09301,1.09786,1.08827,1.09685,1.09268,1.09765,1.08809,1.09662,-4.0861
28/04/2011 00:00:00,1.08757,1.09487,1.08526,1.09301,1.08703,1.09465,1.08507,1.09268,-3.3464
27/04/2011 00:00:00,1.07884,1.08796,1.07767,1.08757,1.07778,1.08779,1.07729,1.08703,-4.0395
26/04/2011 00:00:00,1.07239,1.07929,1.06785,1.07884,1.07174,1.07916,1.06764,1.07778,-4.1407
25/04/2011 00:00:00,1.07447,1.07774,1.06854,1.07239,1.07402,1.07744,1.06836,1.07174,-3.8192
22/04/2011 00:00:00,1.07507,1.07575,1.07220,1.07447,1.07443,1.07548,1.07195,1.07402,-4.4634
21/04/2011 00:00:00,1.07167,1.07757,1.06782,1.07507,1.07113,1.07738,1.06759,1.07443,-4.6382
20/04/2011 00:00:00,1.05287,1.07280,1.05203,1.07167,1.05248,1.07159,1.05177,1.07113,-5.2219
19/04/2011 00:00:00,1.05119,1.05344,1.04440,1.05287,1.05069,1.05324,1.04424,1.05248,-4.2495
18/04/2011 00:00:00,1.05613,1.05735,1.04554,1.05119,1.05594,1.05720,1.04534,1.05069,-4.2336
15/04/2011 00:00:00,1.05467,1.05797,1.05120,1.05613,1.05398,1.05777,1.05101,1.05594,-5.2782
14/04/2011 00:00:00,1.05079,1.05501,1.04588,1.05467,1.05043,1.05483,1.04567,1.05398,-4.4070
13/04/2011 00:00:00,1.04385,1.05401,1.04296,1.05079,1.04353,1.05383,1.04278,1.05043,-3.4515
12/04/2011 00:00:00,1.04987,1.05237,1.03907,1.04385,1.04923,1.05223,1.03887,1.04353,-3.8555
11/04/2011 00:00:00,1.05792,1.05822,1.04854,1.04987,1.05753,1.05800,1.04835,1.04923,-3.7313
08/04/2011 00:00:00,1.04708,1.05846,1.04534,1.05792,1.04673,1.05813,1.04514,1.05753,-5.0343
07/04/2011 00:00:00,1.04424,1.05087,1.04135,1.04708,1.04377,1.05074,1.04113,1.04673,-4.8250
06/04/2011 00:00:00,1.03304,1.04521,1.03162,1.04424,1.03278,1.04504,1.03143,1.04377,-5.1538
05/04/2011 00:00:00,1.03637,1.03746,1.02894,1.03304,1.03613,1.03729,1.02874,1.03278,-4.5403
04/04/2011 00:00:00,1.03891,1.04182,1.03373,1.03637,1.03869,1.04163,1.03354,1.03613,-4.9579
01/04/2011 00:00:00,1.03302,1.03908,1.03149,1.03891,1.03278,1.03893,1.03133,1.03869,-6.7746
31/03/2011 00:00:00,1.03317,1.03739,1.03114,1.03302,1.03263,1.03724,1.03094,1.03278,-5.8983
30/03/2011 00:00:00,1.02924,1.03386,1.02702,1.03317,1.02893,1.03366,1.02685,1.03263,-5.7331
29/03/2011 00:00:00,1.02457,1.02971,1.02056,1.02924,1.02429,1.02954,1.02038,1.02893,-6.0570
28/03/2011 00:00:00,1.02554,1.03153,1.02361,1.02457,1.02532,1.03134,1.02316,1.02429,-5.7775
25/03/2011 00:00:00,1.02127,1.02949,1.01881,1.02554,1.02093,1.02934,1.01858,1.02532,-6.3750
24/03/2011 00:00:00,1.01347,1.02294,1.01140,1.02127,1.01313,1.02278,1.01120,1.02093,-5.4148
23/03/2011 00:00:00,1.01057,1.01576,1.00657,1.01347,1.00993,1.01557,1.00636,1.01313,-3.4474
22/03/2011 00:00:00,1.00650,1.01295,1.00387,1.01057,1.00620,1.01275,1.00365,1.00993,-3.1437
21/03/2011 00:00:00,0.99711,1.00706,0.99407,1.00650,0.99684,1.00689,0.99383,1.00620,-2.1570
18/03/2011 00:00:00,0.98050,0.99796,0.97822,0.99711,0.97999,0.99779,0.97802,0.99684,-1.5856
17/03/2011 00:00:00,0.98407,0.98744,0.97098,0.98050,0.98363,0.98733,0.97019,0.97999,-1.0777
16/03/2011 00:00:00,0.99105,0.99641,0.97631,0.98407,0.99080,0.99629,0.97610,0.98363,1.0115
15/03/2011 00:00:00,1.00994,1.01076,0.98166,0.99105,1.00961,1.01054,0.98147,0.99080,-1.2078
14/03/2011 00:00:00,1.01536,1.01550,1.00482,1.00994,1.01514,1.01514,1.00464,1.00961,-2.7409
11/03/2011 00:00:00,1.00118,1.01597,0.99694,1.01536,1.00043,1.01579,0.99678,1.01514,-3.4582
10/03/2011 00:00:00,1.01112,1.01187,0.99921,1.00118,1.01038,1.01168,0.99899,1.00043,-1.1235
09/03/2011 00:00:00,1.01017,1.01334,1.00616,1.01112,1.00952,1.01316,1.00595,1.01038,-2.0915
08/03/2011 00:00:00,1.01217,1.01347,1.00548,1.01017,1.01158,1.01333,1.00529,1.00952,-2.0079
07/03/2011 00:00:00,1.01394,1.01861,1.00920,1.01217,1.01369,1.01844,1.00903,1.01158,-1.9335
04/03/2011 00:00:00,1.01492,1.01492,1.00765,1.01394,1.01428,1.01445,1.00745,1.01369,-2.5595
03/03/2011 00:00:00,1.01727,1.01899,1.01264,1.01492,1.01658,1.01883,1.01248,1.01428,-2.5061
02/03/2011 00:00:00,1.01367,1.01833,1.00865,1.01727,1.01303,1.01817,1.00846,1.01658,-2.8005
01/03/2011 00:00:00,1.01875,1.02036,1.01254,1.01367,1.01845,1.02016,1.01236,1.01303,-2.9575
28/02/2011 00:00:00,1.01751,1.01936,1.01215,1.01875,1.01735,1.01925,1.01193,1.01845,-3.6232
25/02/2011 00:00:00,1.00912,1.01785,1.00889,1.01751,1.00848,1.01766,1.00843,1.01735,-3.5021
24/02/2011 00:00:00,1.00261,1.01243,1.00026,1.00912,1.00190,1.01226,1.00005,1.00848,-1.9955
23/02/2011 00:00:00,0.99924,1.00600,0.99834,1.00261,0.99849,1.00586,0.99816,1.00190,-1.4883
22/02/2011 00:00:00,1.00973,1.01007,0.99683,0.99924,1.00904,1.00943,0.99660,0.99849,-1.4473
21/02/2011 00:00:00,1.01475,1.01581,1.00745,1.00973,1.01455,1.01506,1.00729,1.00904,-2.4194
18/02/2011 00:00:00,1.01219,1.01590,1.00896,1.01475,1.01158,1.01572,1.00874,1.01455,-3.1520
17/02/2011 00:00:00,1.00372,1.01307,1.00193,1.01219,1.00288,1.01294,1.00173,1.01158,-2.8448
16/02/2011 00:00:00,0.99675,1.00571,0.99604,1.00372,0.99611,1.00554,0.99585,1.00288,-2.0171
15/02/2011 00:00:00,1.00331,1.00592,0.99444,0.99675,1.00259,1.00573,0.99432,0.99611,-1.6046
14/02/2011 00:00:00,1.00201,1.00751,0.99837,1.00331,1.00179,1.00734,0.99783,1.00259,-1.9591
11/02/2011 00:00:00,1.00465,1.00482,0.99616,1.00201,1.00435,1.00435,0.99596,1.00179,-1.8813
10/02/2011 00:00:00,1.01255,1.01427,1.00105,1.00465,1.01231,1.01388,1.00086,1.00435,-2.1173
09/02/2011 00:00:00,1.01479,1.01532,1.00894,1.01255,1.01448,1.01511,1.00876,1.01231,-3.0763
08/02/2011 00:00:00,1.01358,1.01905,1.01154,1.01479,1.01327,1.01885,1.01137,1.01448,-3.8374
07/02/2011 00:00:00,1.01405,1.01620,1.01081,1.01358,1.01388,1.01603,1.01042,1.01327,-3.3000
04/02/2011 00:00:00,1.01565,1.02011,1.01124,1.01405,1.01500,1.01996,1.01105,1.01388,-3.8878
03/02/2011 00:00:00,1.01039,1.01642,1.00838,1.01565,1.01001,1.01626,1.00822,1.01500,-3.6613
02/02/2011 00:00:00,1.01130,1.01348,1.00564,1.01039,1.01116,1.01334,1.00548,1.01001,-2.6246
01/02/2011 00:00:00,0.99740,1.01491,0.99647,1.01130,0.99718,1.01475,0.99625,1.01116,-3.2675
31/01/2011 00:00:00,0.99292,0.99905,0.98676,0.99740,0.99262,0.99887,0.98656,0.99718,-2.1823
28/01/2011 00:00:00,0.99208,0.99876,0.98849,0.99292,0.99182,0.99850,0.98830,0.99262,-1.7775
27/01/2011 00:00:00,0.99961,1.00022,0.98773,0.99208,0.99892,1.00003,0.98751,0.99182,-1.6574
26/01/2011 00:00:00,0.99673,0.99989,0.99305,0.99961,0.99646,0.99974,0.99286,0.99892,-1.8068
25/01/2011 00:00:00,0.99750,0.99941,0.98906,0.99673,0.99722,0.99924,0.98886,0.99646,-1.9028
24/01/2011 00:00:00,0.99000,1.00227,0.98647,0.99750,0.98976,1.00214,0.98620,0.99722,-1.7183
21/01/2011 00:00:00,0.98702,0.99191,0.98407,0.99000,0.98684,0.99174,0.98385,0.98976,-1.2818
20/01/2011 00:00:00,1.00095,1.00095,0.98335,0.98702,1.00068,1.00068,0.98315,0.98684,-1.3145
19/01/2011 00:00:00,0.99955,1.00781,0.99635,1.00095,0.99924,1.00766,0.99613,1.00068,-1.6620
18/01/2011 00:00:00,0.99402,1.00061,0.98988,0.99955,0.99366,1.00044,0.98968,0.99924,-1.6928
17/01/2011 00:00:00,0.98965,0.99698,0.98635,0.99402,0.98940,0.99680,0.98617,0.99366,-1.6155
14/01/2011 00:00:00,0.99759,0.99945,0.98573,0.98965,0.99744,0.99921,0.98555,0.98940,-1.4416
13/01/2011 00:00:00,0.99665,1.00208,0.99209,0.99759,0.99639,1.00195,0.99120,0.99744,-1.6364
12/01/2011 00:00:00,0.98733,0.99668,0.98055,0.99665,0.98702,0.99652,0.98031,0.99639,-1.5234
11/01/2011 00:00:00,0.99573,0.99573,0.98217,0.98733,0.99548,0.99548,0.98195,0.98702,-1.1070
10/01/2011 00:00:00,0.99665,0.99835,0.98841,0.99573,0.99641,0.99816,0.98819,0.99548,-1.2947
07/01/2011 00:00:00,0.99447,0.99935,0.99086,0.99665,0.99411,0.99916,0.99003,0.99641,-1.2852
06/01/2011 00:00:00,0.99956,1.00160,0.99339,0.99447,0.99944,1.00143,0.99319,0.99411,-1.2783
05/01/2011 00:00:00,1.00533,1.00771,0.99615,0.99956,1.00506,1.00753,0.99594,0.99944,-1.4614
04/01/2011 00:00:00,1.01687,1.01723,1.00295,1.00533,1.01664,1.01704,1.00275,1.00506,-1.8432
03/01/2011 00:00:00,1.02353,1.02353,1.01566,1.01687,1.02335,1.02335,1.01547,1.01664,-2.9200
31/12/2010 00:00:00,1.01731,1.02580,1.01524,1.02354,1.01713,1.02566,1.01503,1.02332,-3.8959
30/12/2010 00:00:00,1.01807,1.01992,1.01197,1.01731,1.01773,1.01972,1.01175,1.01713,-3.6927
29/12/2010 00:00:00,1.01045,1.01843,1.00898,1.01807,1.01005,1.01824,1.00876,1.01773,-4.6144
28/12/2010 00:00:00,1.00499,1.01533,1.00425,1.01045,1.00469,1.01512,1.00393,1.01005,-3.4352
27/12/2010 00:00:00,1.00445,1.00586,0.99892,1.00499,1.00417,1.00569,0.99870,1.00469,-3.4239
24/12/2010 00:00:00,1.00437,1.00512,1.00226,1.00445,1.00404,1.00487,1.00200,1.00417,-3.2924
23/12/2010 00:00:00,0.99908,1.00675,0.99876,1.00437,0.99865,1.00656,0.99852,1.00404,-3.2998
22/12/2010 00:00:00,0.99794,1.00121,0.99519,0.99908,0.99760,1.00098,0.99496,0.99865,-2.9579
21/12/2010 00:00:00,0.99359,0.99941,0.99192,0.99794,0.99329,0.99924,0.99169,0.99760,-2.7770
20/12/2010 00:00:00,0.98835,0.99505,0.98643,0.99359,0.98815,0.99484,0.98594,0.99329,-2.4149
17/12/2010 00:00:00,0.99034,0.99277,0.98416,0.98835,0.98992,0.99258,0.98397,0.98815,-1.6818
16/12/2010 00:00:00,0.98704,0.99081,0.98321,0.99034,0.98681,0.99064,0.98301,0.98992,-1.7274
15/12/2010 00:00:00,0.99915,0.99964,0.98418,0.98704,0.99874,0.99941,0.98401,0.98681,-1.4918
14/12/2010 00:00:00,0.99618,1.00304,0.99438,0.99915,0.99599,1.00278,0.99419,0.99874,-2.7495
13/12/2010 00:00:00,0.98533,0.99855,0.98346,0.99618,0.98510,0.99841,0.98313,0.99599,-2.8058
10/12/2010 00:00:00,0.98387,0.98981,0.98293,0.98533,0.98362,0.98964,0.98272,0.98510,-1.5605
09/12/2010 00:00:00,0.97970,0.98853,0.97772,0.98387,0.97941,0.98834,0.97752,0.98362,-1.5095
